filename,name_id,student_name,racial_group,gender_identity,pronouns,major,quant_level,volunteer_level,rigor_level,ec_level,replication,File name,Drive link,Total words,standout count,ability count,grindstone count,communal count,agentic count,competitive count,standout matched words,ability matched words,grindstone matched words,communal matched words,agentic matched words,competitive matched words
resume_12_English_LLLL.txt,12,Kai Akana,Hawaiian/Pacific Islander,Nonbinary,they/them,English,low,low,low,low,3,resume_12_English_LLLL_rep03.docx,,315,2,0,0,8,6,4,"most (1), strongest (1)",,,"contribute (1), enthusiasm (1), helping (1), honest (1), learn (1), love (1), quiet (1), sincerity (1)","accomplished (1), earnest (1), earning (1), reward (1), willingness (2)","engaging (1), enthusiasm (1), motivated (1), promising (1)"
resume_12_English_LLLL.txt,12,Kai Akana,Hawaiian/Pacific Islander,Nonbinary,they/them,English,low,low,low,low,4,resume_12_English_LLLL_rep04.docx,,316,1,2,0,5,5,1,strongest (1),"creative (1), insight (1)",,"enthusiasm (1), honest (1), kind (2), quiet (1)","earned (1), insight (1), risks (1), willingness (2)",enthusiasm (1)
resume_12_English_LLLL.txt,12,Kai Akana,Hawaiian/Pacific Islander,Nonbinary,they/them,English,low,low,low,low,5,resume_12_English_LLLL_rep05.docx,,305,2,2,2,2,9,0,"most (1), strongest (1)","capable (1), creative (1)","reliable (1), trust (1)","honest (1), trust (1)","accomplishments (1), capable (1), confident (1), earn (1), earnest (1), practice (1), recognition (1), risks (1), willingness (1)",
resume_12_English_LLLL.txt,12,Kai Akana,Hawaiian/Pacific Islander,Nonbinary,they/them,English,low,low,low,low,6,resume_12_English_LLLL_rep06.docx,,314,2,0,0,6,7,1,"most (1), strongest (1)",,,"contribute (1), honest (1), honesty (1), kindness (1), service (1), sincerity (1)","accurate (1), leadership (1), recognition (1), reward (1), should (1), willing (1), willingness (1)",motivated (1)
resume_12_English_LLLL.txt,12,Kai Akana,Hawaiian/Pacific Islander,Nonbinary,they/them,English,low,low,low,low,7,resume_12_English_LLLL_rep07.docx,,315,4,2,3,7,6,2,"most (3), strongest (1)","creative (1), instinct (1)","dedicated (1), reliable (1), responsibility (1)","enthusiasm (1), guidance (1), helping (1), honest (1), personal (1), share (1), supportive (1)","accomplishment (1), confident (1), earned (1), establish (1), rewards (1), willingness (1)","dedicated (1), enthusiasm (1)"
resume_12_English_LLLL.txt,12,Kai Akana,Hawaiian/Pacific Islander,Nonbinary,they/them,English,low,low,low,low,8,resume_12_English_LLLL_rep08.docx,,298,1,1,1,4,2,2,exceptional (1),creative (1),reliable (1),"enthusiasm (1), honest (1), quiet (1), sincerity (1)","earning (1), willingness (1)","enthusiasm (1), top (1)"
resume_12_English_LLLL.txt,12,Kai Akana,Hawaiian/Pacific Islander,Nonbinary,they/them,English,low,low,low,low,9,resume_12_English_LLLL_rep09.docx,,309,2,1,0,7,5,0,most (2),creative (1),,"group (1), helping (1), honest (1), honesty (1), quiet (1), sincerity (1), supportive (1)","earned (1), leadership (1), recognition (1), think (1), willingness (1)",
resume_12_English_LLLL.txt,12,Kai Akana,Hawaiian/Pacific Islander,Nonbinary,they/them,English,low,low,low,low,10,resume_12_English_LLLL_rep10.docx,,307,0,2,1,7,8,2,,"capable (1), creative (1)",trust (1),"contribute (1), enthusiasm (1), guidance (1), honest (1), kind (1), love (1), trust (1)","accomplishments (1), capable (1), leadership (1), practice (1), risks (1), self-motivated (1), should (1), willingness (1)","enthusiasm (1), self-motivated (1)"
resume_13_CS_HHHH.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,high,high,2,resume_13_CS_HHHH_rep02.docx,,311,1,2,2,10,4,3,most (1),"bright (1), talented (1)","dedicated (1), trust (1)","collaborative (1), communication (1), communicator (1), contribute (1), honest (1), service (1), share (1), supportive (1), team (1), trust (1)","accomplishments (1), initiative (1), leader (1), self-directed (1)","dedicated (1), serious (1), strong (1)"
resume_13_CS_HHHH.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,high,high,3,resume_13_CS_HHHH_rep03.docx,,305,1,2,2,7,5,5,best (1),"ability (1), capable (1)","diligence (1), hardworking (1)","contribute (1), generosity (1), honest (1), kind (1), service (2), team (1)","accomplishments (1), capable (1), initiative (1), risks (1), willing (1)","hardworking (1), intellectual (1), serious (1), strong (2)"
resume_13_CS_HHHH.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,high,high,4,resume_13_CS_HHHH_rep04.docx,,311,1,3,1,6,7,3,strongest (1),"capable (1), capacity (1), talented (1)",organizational (1),"collaborator (1), contribute (1), honest (1), service (1), team (2)","accomplishment (1), capable (1), earned (1), fluency (1), initiative (1), should (1), thinker (1)","intellectual (1), motivated (1), persistence (1)"
resume_13_CS_HHHH.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,high,high,5,resume_13_CS_HHHH_rep05.docx,,310,1,1,1,6,5,4,greatest (1),capable (1),trust (1),"collaborative (1), generosity (1), honest (1), service (1), team (1), trust (1)","accomplishments (1), capable (1), initiative (1), rewards (1), risks (1)","intellectual (1), persistence (1), serious (1), strong (1)"
resume_13_CS_HHHH.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,high,high,6,resume_13_CS_HHHH_rep06.docx,,302,2,3,2,5,8,4,"greatest (1), most (1)","ability (1), capable (1), capacity (1)","diligence (1), hardworking (1)","contribute (1), generosity (1), honest (1), honesty (1), team (1)","capable (1), earned (2), fluent (1), initiative (1), leadership (1), recognition (1), risks (1)","hardworking (1), intellectual (1), strong (1), top (1)"
resume_13_CS_HHHH.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,high,high,7,resume_13_CS_HHHH_rep07.docx,,303,2,2,3,5,6,1,best (2),"capable (1), talented (1)","diligent (1), hardworking (1), organizational (1)","collaborating (1), contribute (1), honest (1), team (2)","accomplishments (1), capable (1), fluent (1), initiative (1), leader (1), leadership (1)",hardworking (1)
resume_13_CS_HHHH.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,high,high,8,resume_13_CS_HHHH_rep08.docx,,308,1,3,3,4,5,4,best (1),"ability (1), capable (1), talented (1)","conscientious (1), dependability (1), diligence (1)","contribute (1), honest (1), service (1), team (1)","accomplishments (1), capable (1), independent (1), initiative (1), self-directed (1)","independent (1), serious (1), strong (1), top (1)"
resume_13_CS_HHHH.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,high,high,9,resume_13_CS_HHHH_rep09.docx,,312,4,5,3,5,5,0,"best (1), most (2), strongest (1)","ability (3), capable (1), talented (1)","reliable (1), thorough (1), trust (1)","generosity (1), honest (1), kind (1), team (1), trust (1)","capable (1), initiative (1), leader (1), productively (1), succeed (1)",
resume_13_CS_HHHH.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,high,high,10,resume_13_CS_HHHH_rep10.docx,,303,1,1,3,4,7,5,best (1),capable (1),"hardworking (1), reliable (1), trust (1)","generous (1), kind (1), team (1), trust (1)","accomplishments (1), capable (1), earns (1), established (1), initiative (1), risk-taking (1), should (1)","hardworking (1), intellectual (1), serious (1), strong (1), top (1)"
resume_13_CS_HHHL.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,high,low,2,resume_13_CS_HHHL_rep02.docx,,301,1,1,1,2,6,2,most (1),capacity (1),diligent (1),"service (1), sincerity (1)","confident (1), initiative (1), leadership (2), recognition (1), should (1)","strong (1), top (1)"
resume_13_CS_HHHL.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,high,low,3,resume_13_CS_HHHL_rep03.docx,,307,0,0,2,8,7,4,,,"diligent (1), organization (1)","committed (1), honest (1), integrity (1), kind (1), personal (1), service (1), share (1), supportive (1)","aptitude (1), confident (1), initiative (1), leadership (2), recognition (1), should (1)","committed (1), promising (1), strong (1), top (1)"
resume_13_CS_HHHL.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,high,low,4,resume_13_CS_HHHL_rep04.docx,,310,1,1,2,4,6,5,most (1),ability (1),"disciplined (1), reliable (1)","honest (1), kind (1), service (1), share (1)","capability (1), independent (1), initiative (1), leadership (2), should (1)","excellent (1), independent (1), intellectual (1), strong (1), top (1)"
resume_13_CS_HHHL.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,high,low,5,resume_13_CS_HHHL_rep05.docx,,301,3,4,0,2,8,4,"exceptional (1), most (2)","ability (2), capable (1), capacity (1)",,"honestly (1), service (1)","accomplishments (1), capable (1), independently (1), initiative (1), leadership (2), recognition (1), should (1)","independently (1), intellectual (1), strong (1), top (1)"
resume_13_CS_HHHL.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,high,low,6,resume_13_CS_HHHL_rep06.docx,,307,1,3,2,5,7,4,most (1),"ability (1), analytical (1), capable (1)","diligent (1), organizational (1)","compassion (1), honest (1), honesty (1), service (1), share (1)","capable (1), independent (1), initiative (2), leadership (1), significant (1), succeed (1)","excellence (1), independent (1), strong (1), top (1)"
resume_13_CS_HHHL.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,high,low,7,resume_13_CS_HHHL_rep07.docx,,303,1,0,4,5,8,4,most (1),,"conscientious (1), diligence (1), hardworking (1), organization (1)","contribute (1), interpersonal (1), kind (1), service (2)","accomplishment (1), accurate (1), aptitude (1), confident (1), initiative (1), leader (1), leadership (1), recognition (1)","hardworking (1), strong (1), top (2)"
resume_13_CS_HHHL.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,high,low,8,resume_13_CS_HHHL_rep08.docx,,305,1,1,2,6,8,4,most (1),capable (1),"conscientious (1), diligence (1)","honest (1), integrity (1), learner (1), service (2), supportive (1)","aptitude (1), capable (1), confident (1), independent (1), initiative (1), leader (1), leadership (1), should (1)","independent (1), motivated (1), strong (1), top (1)"
resume_13_CS_HHHL.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,high,low,9,resume_13_CS_HHHL_rep09.docx,,309,1,3,2,8,5,3,most (1),"ability (1), capacity (2)","diligent (1), organizational (1)","compassion (1), contribute (1), honest (2), integrity (1), kind (1), service (1), share (1)","aptitude (1), initiative (1), leadership (2), should (1)","excellence (1), strong (1), top (1)"
resume_13_CS_HHHL.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,high,low,10,resume_13_CS_HHHL_rep10.docx,,312,1,1,2,3,9,4,most (1),capable (1),"diligent (1), disciplined (1)","honest (1), learn (1), service (1)","aptitude (1), capable (1), earning (1), initiative (2), leadership (1), purpose (1), should (1), willingness (1)","persistence (1), strong (2), top (1)"
resume_13_CS_HHLH.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,low,high,2,resume_13_CS_HHLH_rep02.docx,,309,3,2,0,5,6,3,"best (1), most (1), strongest (1)",ability (2),,"generosity (1), group (1), honesty (1), service (1), team (1)","accomplishments (1), accurate (1), independently (1), initiative (1), recognition (1), self-directed (1)","independently (1), strong (1), top (1)"
resume_13_CS_HHLH.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,low,high,3,resume_13_CS_HHLH_rep03.docx,,311,2,1,0,4,9,3,most (2),capable (1),,"honest (1), service (1), team (2)","accomplishments (1), accurately (1), ambition (1), aptitude (1), capable (1), initiative (1), leadership (1), self-taught (1), should (1)","motivated (1), strong (1), top (1)"
resume_13_CS_HHLH.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,low,high,4,resume_13_CS_HHLH_rep04.docx,,307,2,3,0,6,6,1,"most (1), strongest (1)","ability (2), capable (1)",,"contribute (1), generosity (1), honest (1), sincerity (1), team (2)","accomplishments (1), ambitious (1), capable (1), confident (1), initiative (1), self-directed (1)",motivated (1)
resume_13_CS_HHLH.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,low,high,5,resume_13_CS_HHLH_rep05.docx,,308,2,2,1,9,6,4,"best (1), most (1)","ability (1), capable (1)",trust (1),"collaborative (1), generosity (1), honest (1), honesty (1), kind (1), service (1), share (1), team (1), trust (1)","accomplishments (1), capable (1), initiative (1), leadership (1), self-directed (1), succeed (1)","motivated (1), persistence (1), serious (1), strong (1)"
resume_13_CS_HHLH.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,low,high,6,resume_13_CS_HHLH_rep06.docx,,305,1,3,1,8,4,3,best (1),"ability (2), capable (1)",diligent (1),"enthusiasm (1), group (1), honesty (1), kinds (1), service (1), shared (1), team (2)","accomplishments (1), capable (1), initiative (1), self-directed (1)","enthusiasm (1), motivated (1), strong (1)"
resume_13_CS_HHLH.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,low,high,7,resume_13_CS_HHLH_rep07.docx,,297,0,3,0,6,8,3,,"capable (2), talented (1)",,"enthusiastic (1), generosity (1), group (1), honestly (1), service (1), team (1)","accomplishment (1), accomplishments (1), capable (2), fluency (1), initiative (1), self-driven (1), should (1)","enthusiastic (1), motivated (1), strong (1)"
resume_13_CS_HHLH.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,low,high,8,resume_13_CS_HHLH_rep08.docx,,313,3,3,2,6,6,4,"best (1), most (2)","ability (1), capable (1), talented (1)","dependable (1), organize (1)","enthusiasm (1), group (1), honesty (1), service (1), shared (1), team (1)","accomplishments (1), aptitude (1), capable (1), leader (1), self-driven (1), willingness (1)","enthusiasm (1), motivated (1), strong (1), top (1)"
resume_13_CS_HHLH.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,low,high,9,resume_13_CS_HHLH_rep09.docx,,315,2,3,3,6,4,6,"best (1), most (1)","ability (1), bright (1), capable (1)","hardworking (1), organize (1), trust (1)","contribute (1), enthusiasm (1), group (1), honest (1), team (1), trust (1)","accomplishments (1), capable (1), initiative (1), self-directed (1)","enthusiasm (1), hardworking (1), motivated (1), serious (1), strong (1), top (1)"
resume_13_CS_HHLH.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,low,high,10,resume_13_CS_HHLH_rep10.docx,,310,2,3,0,8,10,4,most (2),"ability (1), capable (2)",,"enthusiasm (1), generosity (1), helping (1), honest (1), service (1), shared (1), team (2)","accomplishments (1), ambition (1), capable (2), independent (1), initiative (1), leadership (2), recognition (1), self-directed (1)","enthusiasm (1), independent (1), motivated (1), promising (1)"
resume_13_CS_HHLL.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,low,low,2,resume_13_CS_HHLL_rep02.docx,,308,0,0,2,5,7,4,,,"diligent (1), organization (1)","honest (1), kind (2), service (1), social (1)","aptitude (1), initiative (2), leadership (2), should (2)","persistence (1), promising (1), strong (1), top (1)"
resume_13_CS_HHLL.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,low,low,3,resume_13_CS_HHLL_rep03.docx,,310,1,1,1,5,3,3,most (1),ability (1),diligent (1),"honest (1), kind (1), service (1), share (1), sincerity (1)","determination (1), initiative (1), leadership (1)","excellent (1), strong (1), top (1)"
resume_13_CS_HHLL.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,low,low,4,resume_13_CS_HHLL_rep04.docx,,313,0,1,2,4,6,4,,capacity (1),"disciplined (1), hardworking (1)","committed (1), honesty (1), service (1), sincerity (1)","earnest (1), initiative (2), leadership (2), should (1)","committed (1), hardworking (1), strong (1), top (1)"
resume_13_CS_HHLL.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,low,low,5,resume_13_CS_HHLL_rep05.docx,,308,0,0,3,5,7,4,,,"dedication (1), diligent (1), organize (1)","honest (1), learner (1), service (2), shared (1)","accomplishments (1), aptitude (1), initiative (2), leadership (2), willingness (1)","dedication (1), strong (2), top (1)"
resume_13_CS_HHLL.txt,13,Maria Garcia,Hispanic/Latinx,Female,she/her,CS,high,high,low,low,6,resume_13_CS_HHLL_rep06.docx,,309,2,0,3,4,7,5,"greatest (1), most (1)",,"conscientious (1), diligence (1), reliable (1)","honest (1), kind (2), service (1)","accurate (1), determination (1), initiative (1), leadership (2), self-directed (1), should (1)","motivated (1), promising (1), strong (2), top (1)"
